Name,Mass,Velocity_x,Velocity_y,Velocity_z,Position_x,Position_y,Position_z
291,7.99E+25,2567.515057,193.858595,-2951.187258,-37224.90066,7604.541073,68021.61569
292,6.95E+25,3778.300782,3795.81855,3705.78425,97890.22619,77903.86221,-25706.54748
293,2.72E+25,-2612.037886,-487.6065582,4849.896561,-60966.69656,-2121.492519,48328.29037
294,5.90E+25,2720.124763,-4728.325788,-4347.954087,-1486.185849,-3363.827337,67646.08422
295,3.61E+25,-360.6862319,4092.202059,387.0179795,-27719.24419,71958.93496,-18639.03981
296,9.17E+24,-21.87491966,-3945.263,1567.801047,-34353.37886,-9202.01776,52489.39173
297,9.17E+25,3221.031606,-1195.799925,2756.118509,-74799.59443,-60716.15683,90288.96513
298,1.37E+25,4644.766539,-2962.335409,233.2963119,-64901.67452,13545.46359,15862.89333
299,9.50E+25,-2128.620419,2928.54419,775.9336588,-2075.10759,28949.04972,-54034.65484
300,4.46E+25,1345.824176,2979.141596,-1040.295273,10532.45356,-25565.34895,32333.45193
301,1.85E+25,4150.900684,330.2886725,-3420.451772,-71755.29133,14175.48337,-62945.92892
302,5.42E+25,1958.991182,2932.613504,-1832.383229,-44271.38738,-56258.03994,-63432.44403
303,8.73E+25,3571.79257,4061.432548,-2230.955126,65142.19031,-42858.48647,85424.75637
304,7.32E+25,4835.214727,-3592.88472,-2979.843316,93985.30507,14252.09399,-71399.77547
305,8.07E+25,-3157.751608,3939.8971,1542.925523,-25090.35132,59546.45267,-26521.85426
306,6.59E+25,-3478.957168,-596.7658163,1152.980251,-82596.55634,11356.98219,69024.1703
307,6.92E+25,-4165.35915,3824.163684,3036.035354,59185.27743,-64975.37197,34552.92288
308,8.49E+25,52.06773577,4671.266153,-822.3902072,-55899.14731,-56358.49309,74814.35466
309,2.50E+25,4841.10319,1679.199988,1346.712733,-50066.20945,-47350.5307,-99869.32185
310,4.89E+25,-3340.451047,3819.277583,-725.1031208,74133.80683,58518.96264,25465.78702
311,2.21E+25,-3377.665942,-4873.9248,597.5568364,50053.15279,-69590.28652,-8335.281082
312,9.88E+25,273.9962212,2193.536224,3902.58053,-29756.12253,-81244.69475,-2773.902957
313,9.44E+25,-4205.934154,2314.964903,-3125.880559,84147.93007,-91988.17619,-41707.8173
314,3.95E+24,3581.770532,3190.635139,407.9375499,-58491.81276,-52370.66927,81686.91038
315,7.06E+25,2102.427986,-1856.498868,-288.3210107,-6386.189153,-6740.117412,52115.12849
316,9.25E+25,3216.368977,-407.3480283,-1422.017347,-69101.5592,-2546.92918,-14002.95718
317,1.81E+25,-57.8755275,3282.492524,-1647.919526,19382.13811,99911.54065,53889.77882
318,5.68E+25,-3262.384069,2120.140203,3259.782127,-20426.8594,65510.61045,-65858.32734
319,9.15E+25,-3993.625215,-2601.258872,-3580.280102,-93907.26274,-59110.32551,-31917.68878
320,3.40E+24,-1520.585884,-496.4902109,2488.26337,2116.151492,23025.82811,82121.14344
321,6.97E+25,1511.475849,1209.285675,-1476.250534,1970.80191,255.1289251,-89951.39804
322,2.97E+25,3414.475531,-287.128326,4791.04938,-93017.68947,10231.99238,-12364.27735
323,9.24E+25,1341.421383,-3737.352584,1761.775621,67836.079,-67864.08306,-95005.66758
324,9.71E+25,-1748.959846,1863.271967,-4303.588518,-10192.24641,-52504.28865,-90077.12533
325,9.44E+25,-3251.185628,3557.372589,-2728.20443,44919.65737,-77681.40001,21663.9
326,4.74E+25,3370.411252,-2207.239115,1428.819101,-43790.04997,-65300.78993,-24049.69542
327,8.62E+25,1941.505735,126.5475315,-1946.893233,60289.15524,-21581.28462,50153.92984
328,8.45E+25,-2873.556236,-4668.106454,-1960.535988,-74902.74064,54554.28393,-52613.33502
329,3.19E+25,1531.627905,4383.048184,3712.044823,35478.62598,13156.31097,85828.94344
330,8.29E+25,2660.647765,2884.473433,1649.849035,-22535.4964,-86766.96223,-96168.90289
331,3.71E+24,-2397.131424,4071.950307,1707.323119,65371.71219,4947.127532,55048.81037
332,5.96E+25,604.4063098,-3890.105308,-529.4445619,-53114.88,-30983.2509,-93979.22556
333,2.30E+25,-396.417288,3645.636095,466.4822019,92298.46491,33573.58134,86641.01755
334,1.21E+25,-1195.99451,4768.003285,-3892.794067,-46900.71851,22292.72225,35699.99366
335,7.70E+24,-774.5157169,-4579.753248,2399.041208,-36490.05995,69621.847,89432.29258
336,6.96E+25,4180.765522,-2199.626704,3583.416768,76971.02354,47813.39519,-44507.06406
337,3.40E+25,-2077.817695,4107.701616,2539.619036,-43676.79158,92672.06409,-97943.10081
338,7.25E+25,3049.067768,-4819.934444,4628.103571,43209.99465,41249.23251,24537.90819
339,6.54E+24,2266.709921,-1952.489046,3293.946649,98021.76922,-37624.11285,-32005.62724
340,3.15E+25,-2184.788016,3727.538396,-3874.196096,-84212.11941,-11440.37269,-47790.29475
341,5.40E+25,2036.859775,406.9847664,-4034.655298,-31322.65956,66914.35805,87096.90271
342,7.91E+25,-2581.061717,-4875.959637,-312.3203454,-62853.3856,-25498.21369,85726.11242
343,3.19E+25,-1987.347392,983.574843,-2027.621923,-87638.30786,-81527.89438,-67441.80216
344,6.26E+25,-2000.808885,2431.931987,-4518.57164,19042.56683,-69905.5458,93615.27629
345,8.86E+25,4028.949952,3522.638744,1678.046832,-10657.09455,303.59207,-50668.27684
346,6.16E+25,932.2157011,3923.024981,-3146.698205,-5807.949513,32382.72653,50235.42739
347,2.33E+25,-4210.308378,-2604.898301,2945.782787,50773.61654,15578.22254,80871.955
348,2.45E+24,-4653.297333,828.0683508,4954.375162,63481.56946,51409.62294,-88878.89566
349,8.70E+25,3556.960938,214.4568904,-4363.590907,-98624.40756,-57510.54456,32704.71878
350,2.14E+24,3313.735144,989.7850818,-3850.670029,-17760.50222,-19518.74814,76917.37765
351,8.75E+25,-4061.427152,4096.268194,1692.002629,79112.56963,81835.05281,-37224.3847
352,5.29E+25,3292.867993,3789.789003,717.7235205,38211.16255,-45673.36375,-61878.03339
353,9.39E+25,174.4635176,-695.7258968,-1830.534122,-63073.50853,-31578.47583,-14008.47604
354,7.99E+25,-654.0403914,2738.796557,1019.23431,66189.83421,-76021.78131,46985.16948
355,9.98E+25,3925.2329,-566.1998562,1070.895787,6290.982838,-42410.93146,-1436.083093
356,3.51E+25,1313.075531,916.9716231,2026.337731,-40011.58604,19216.39105,-13231.21543
357,7.67E+25,-2625.665316,123.6377755,-3957.751972,-67118.89418,-76683.38509,9339.136414
358,4.02E+25,-1154.886724,-123.3293138,1522.242595,80482.60666,-31208.46269,46600.02144
359,4.80E+25,4505.310526,1006.510665,2435.939162,31732.27099,86310.98286,64196.20346
360,6.28E+25,62.66059495,1341.040314,-4290.677839,13321.05178,31406.09965,79677.29332
361,8.74E+25,-2456.084192,-1381.469068,-275.0664499,-20096.24308,-34641.05883,-97837.78327
362,9.84E+25,-4543.512545,-3599.759024,-2231.856922,65310.21484,60196.14008,-79109.09638
363,7.68E+25,4715.326909,-1686.529929,-179.5894189,15371.47623,-7203.660367,-76258.1809
364,4.18E+25,-3039.022873,1107.800711,-2193.167845,96113.64541,-57060.82251,-86553.16398
365,4.21E+25,-2930.074216,165.7262845,-4944.942008,18969.4759,47773.33543,-93511.31079
366,7.38E+25,-4923.359674,-2809.311909,-4632.786375,31743.52775,6458.37519,-79346.99822
367,2.39E+25,-3919.742459,-1611.393507,3025.856796,-65495.22461,13594.85946,-40728.4773
368,1.11E+25,720.4864337,126.6772596,-2065.111768,87663.14573,63748.0459,96713.4413
369,3.55E+25,4317.537194,-1029.849588,-4129.072332,-48065.83221,93944.72656,-13753.22604
370,2.87E+25,1170.665161,-3861.616065,-1547.768572,-30496.24094,-89930.09461,-89446.94843
371,2.96E+25,74.11938718,3742.225247,-64.5341966,38402.25119,-8414.201113,-54695.67479
372,2.34E+25,2022.58766,4928.16839,-3685.108801,22794.06127,-49428.37635,15526.35087
373,4.22E+24,-2252.684745,-1054.239244,-781.7182146,-28158.2506,64710.44532,64139.23215
374,1.80E+24,-889.7892473,4076.110026,2140.326445,-4529.920376,-29836.17813,-27488.04069
375,9.88E+25,1079.052141,-1906.272821,3237.903842,61142.90513,-34364.10344,-58188.12526
376,4.28E+25,4550.605115,3211.982826,-4984.348948,-83062.33162,-6661.375823,-3573.580216
377,3.84E+25,1364.013702,-4488.646186,-2423.927797,68181.74208,-55752.26071,-23801.74527
378,6.80E+25,-4404.752997,1037.954529,1865.899135,61681.14778,64724.72215,-23077.7848
379,2.18E+25,-3855.123619,-1161.61117,-437.6349104,-8175.195343,-39342.82183,86510.97568
380,9.50E+25,-1309.469782,-3789.749995,-810.5220981,-76271.24685,86749.8846,36773.29037
381,7.86E+25,2511.780478,-4289.923355,-4198.199859,6314.430537,-93468.18784,-4880.761636
382,8.95E+24,-1452.287082,4417.257116,1685.726467,-18450.379,-67756.2376,31281.9207
383,4.18E+25,1786.699567,-1380.800092,936.6079121,94230.18147,12437.76221,42950.65529
384,8.79E+25,-4898.68816,1360.960464,4132.869476,-86309.90949,-16466.60084,-76728.30297
385,9.45E+25,1125.734683,3736.985935,2239.730555,22559.16711,87696.43164,32355.54649
386,4.67E+25,-3794.415836,4024.533073,-4335.561556,-84639.39034,-29066.759,10132.67589
387,6.13E+25,339.6747255,-3578.628762,-4882.933893,-19358.44877,66728.8021,62934.20094
388,1.67E+25,-779.6573987,-2049.592923,-139.995062,22366.20402,-25308.41097,-48932.72525
389,9.91E+25,771.9988673,-4562.609277,-3769.967049,-78825.13636,-29020.4633,-17365.49656
390,2.32E+25,586.4239645,-1568.326468,2291.734875,35164.58502,31631.96486,-85978.37207
391,9.43E+25,1522.916486,3456.04363,1924.928267,-20948.13691,-63644.22656,-68637.45894
392,6.50E+25,-700.6892261,1729.666224,-2246.188257,65460.42995,-91616.95666,-16163.42482
393,6.08E+25,-1936.865012,2889.851599,-535.804836,-66359.26885,75866.04314,11408.10266
394,5.13E+25,2983.803405,3224.223737,3575.623377,-53723.87272,485.4574333,46297.27194
395,2.31E+25,4166.352358,-690.1477949,-1811.331817,91623.60178,-55910.79915,77236.35443
396,1.77E+25,821.9874659,-1288.275766,1010.741668,86860.82283,83284.10891,27082.87137
397,2.21E+25,2055.858626,1884.050185,-1254.47113,25964.13089,-19357.87336,50479.57646
398,1.87E+25,-3331.397983,-694.7066154,-3574.058559,6258.80367,35487.61425,-14308.41923
399,7.80E+25,3900.970352,-1541.225393,-3455.402528,46299.29281,64894.30352,-70712.74868
400,3.50E+25,-4745.522401,1458.223863,1369.023175,66585.94311,8059.306358,68933.18182
401,5.79E+24,-1593.958334,-4282.881112,-903.711051,-13739.65873,-24191.90292,83012.1465
402,9.69E+25,-1887.825049,1771.206397,1057.792495,-49766.14649,68842.46506,-3195.885498
403,8.84E+25,-1354.062718,-2821.074457,4880.359662,2819.08851,-38306.3437,14608.44012
404,9.28E+25,-459.983788,1882.742358,-3594.470324,-34957.76074,-92146.11715,-45600.27893
405,9.95E+25,-144.1030034,-4724.632801,54.5511791,-98724.19132,95670.95741,93149.44196
406,1.74E+25,4640.174071,-1157.93287,-4610.039874,-20968.94051,45674.17087,-30838.78032
407,3.96E+25,-4690.442091,-1120.132401,-3399.750635,34218.63142,61086.00861,89351.24894
408,7.58E+25,-4766.479037,2562.13614,-414.7699112,-19957.54483,56659.59659,-46814.30987
409,6.96E+25,-2107.55228,4000.83183,-3838.610398,98066.46076,-94846.08025,20705.7613
410,1.54E+25,4559.18829,-1860.332826,3884.036723,31901.19633,37609.11141,-75922.48424
411,8.16E+25,1029.428765,3267.073597,4840.131632,87705.95669,-63763.34419,24550.68065
412,2.25E+25,-2115.945622,4611.354854,-1105.181051,-55464.78418,-38556.7166,9291.708346
413,2.24E+25,-1144.880953,-1596.128957,414.0760735,-16561.31629,-67954.8798,-65812.71952
414,5.37E+25,-3458.549568,537.1148536,417.0481241,-16371.04237,51456.59566,79592.92937
415,5.93E+25,2619.018126,3336.499619,-595.5864969,-83174.46755,-21379.21849,-79950.88726
416,5.80E+25,-1976.667506,-2406.651027,-3053.761633,-96681.50387,32343.73653,20489.88839
417,9.16E+24,-4423.524178,-1575.520212,-2297.523079,-67396.17724,-53237.43338,-95258.44927
418,8.77E+25,4664.173859,577.0882625,-1527.22961,66989.44114,94938.11921,-72908.09264
419,2.66E+25,804.6760099,-3608.032987,-559.562508,-53704.95725,73681.90479,85292.75959
420,1.30E+25,1262.343214,-111.0216821,-982.2119935,-16074.52344,-89875.50555,-92121.63326
421,8.89E+25,4938.483889,3803.147621,1234.059582,14789.97321,-21420.97822,-94269.51448
422,9.56E+25,693.7736118,1206.604798,-2986.878922,16650.47846,-97739.49268,57474.39163
423,8.62E+25,-1048.622567,-4605.404671,-244.5396251,-38713.43546,-91948.3994,17670.4442
424,8.10E+25,430.2458396,-2722.502639,4640.288472,-20463.11711,94760.08267,8839.732501
425,6.55E+25,4094.546109,2221.432355,333.8662877,-44952.16379,41887.77293,-45701.59949
426,5.51E+25,3699.691596,-3693.476562,2905.097943,80848.65828,-25055.6059,9973.712555
427,8.71E+24,-3751.79186,2942.106625,-2242.324317,-89885.37924,-14775.75241,66472.70793
428,4.09E+25,3770.90581,4440.420938,-3512.040306,61129.76107,-55136.28823,-54784.1858
429,3.73E+25,-373.2439493,4809.873782,-165.9256403,63461.06244,86079.68403,-80927.81575
430,2.60E+25,3635.475225,887.3152213,-1246.700921,-9988.272115,-32509.14421,74137.69109
431,7.23E+25,-2142.164445,-2967.769089,2617.981914,-83295.01706,-57774.81149,50493.66752
432,4.96E+25,-1134.594932,112.754622,-76.74519999,-89741.2302,-1492.923857,-11578.59306
433,8.11E+24,772.7902923,3655.771456,4807.393436,-33119.7642,-21085.53694,5988.117386
434,2.20E+25,-924.1579143,3275.189221,2645.277947,-67726.52832,14399.17566,61086.46586
435,6.83E+25,735.2895146,4560.471436,-2995.254845,52032.18596,-69220.01906,-70150.10605
436,7.62E+24,-3907.357897,3539.61967,-608.5018337,-46365.12645,-27785.05473,-18308.88372
437,8.51E+25,3469.688542,3930.902052,-4375.424064,35939.44337,-88663.91357,-93065.45915
438,4.95E+25,3834.64763,-516.8094463,104.32489,-21617.88741,39432.73843,-61312.93141
439,4.81E+25,1265.925111,4263.826067,-4808.839056,28300.89625,-48034.37241,77217.22176
440,5.92E+25,-231.5653168,1877.220424,2227.069577,79137.98885,-40542.55914,-54001.24921
441,8.25E+25,1925.324315,-3655.648706,-2006.044116,-17739.20559,-51893.68296,34476.76866
442,3.48E+25,-1412.844746,3044.372077,-2212.401276,65212.93691,34618.42618,64870.08945
443,6.78E+25,-2892.950361,4574.48019,-4911.367149,-20601.56756,-68736.60586,47590.18948
444,5.66E+25,4978.208557,1768.212989,3284.692994,-27905.09897,34254.16505,-45871.2116
445,2.67E+25,-2053.806037,-4856.847223,2378.695186,-83754.07304,98516.3591,-68759.69841
446,8.79E+25,3341.44597,2404.76132,-3571.497127,97684.19879,95455.98651,58763.62078
447,7.97E+25,2534.279223,2689.227821,1585.405157,31884.59242,15561.41005,73220.30908
448,6.58E+25,2661.159328,3459.214397,1136.041142,-42112.09568,-6463.757503,23877.99387
449,8.51E+25,-4113.95286,-123.7219033,-4223.506653,-17761.90483,-14502.70918,-33943.0665
450,8.67E+25,-924.5696897,-928.9351087,-4339.901559,12846.36334,70114.9056,-59694.3244
451,7.08E+25,-1511.79466,-3890.019012,3082.3521,86886.60775,37817.53075,64654.64254
452,8.37E+25,4476.88026,-4276.835247,4551.152073,11238.13853,55903.34028,-96759.92053
453,6.98E+25,225.7659934,-2004.34322,-4231.379247,63676.08496,-91972.22818,77982.67527
454,6.80E+25,6.242680704,2945.155445,2070.864773,98392.54945,-41186.50756,-57936.28874
455,6.19E+25,-4497.739885,-4270.981646,-971.2671737,53072.67277,-49394.73182,73112.47663
456,7.53E+25,-2047.09506,-2676.156769,-2189.955011,-79431.48157,-74808.96072,95830.31102
457,1.59E+25,3034.827433,4292.280536,-948.9730547,34767.77965,69377.44489,-35134.12453
458,8.81E+25,4061.110021,-1785.042988,-235.6301366,35296.7499,18848.36546,20630.02402
459,8.72E+25,-2739.710022,1404.760422,4789.811152,36506.49191,15071.83463,-14187.52614
460,2.93E+24,1034.93096,-1421.859159,1478.17446,-44815.46112,53716.26618,-54745.514
461,8.26E+25,-3770.793215,3886.590803,30.8395078,38470.86123,-53333.43547,25066.03399
462,1.29E+25,-506.5025796,858.6478845,1247.838628,49415.65343,-56257.22222,-88011.33983
463,3.35E+25,-4282.241938,1826.172212,-2580.683197,-73805.2514,21199.39345,69889.28125
464,7.44E+25,2139.526325,3225.347944,3039.585076,-91000.63575,46830.25181,-31736.27081
465,1.61E+25,525.0096741,201.6989231,-3571.240387,-4294.326016,85771.90997,-33605.69905
466,8.18E+25,2753.461504,-2285.906196,-33.04577182,-6932.613212,-97263.51705,-83680.256
467,8.32E+25,-2157.259071,-3661.71637,1295.576969,-48281.68177,-94429.55184,26275.06521
468,5.08E+25,-4456.679652,2486.452341,-1824.132047,-14720.32864,9629.040546,-65070.56282
469,6.49E+23,-4998.65307,111.2913924,-4531.480915,-40813.59411,32764.89497,93060.54473
470,2.87E+25,-2238.304422,2069.764875,-4373.103784,-89916.64528,78076.86417,15376.24026
471,6.17E+25,3393.384924,-4961.800773,-2531.761308,12783.91335,55.70704155,-86121.18282
472,9.81E+25,2409.040562,-1837.298503,-3981.076119,-82024.62965,20182.40113,-31808.28571
473,6.32E+25,-1397.660812,-2296.067136,3427.119022,83453.61332,-18681.89253,-71343.70826
474,2.60E+25,-1866.520824,2889.324718,3918.721448,42943.7667,-41329.31571,5094.061471
475,6.34E+25,-661.8258042,4099.431439,-1226.81946,39566.5571,80052.82224,58438.23896
476,5.40E+25,4640.784165,-4107.104755,1870.192665,35272.21357,35926.63648,89184.92881
477,7.80E+25,-61.85959543,-1123.511945,1327.118787,-40835.1805,-99777.58116,-45609.08812
478,1.07E+25,2038.570916,-4956.367303,-3330.469113,-56421.72407,32366.91702,26742.31995
479,7.61E+25,2130.460506,1663.854136,4660.475051,18692.27654,-96751.31136,45755.61089
480,5.41E+25,2610.377903,4507.727077,2025.405015,-35293.9175,33011.1978,11315.6857
481,9.63E+25,-2019.477914,-3946.350777,2818.238633,-31453.81491,-73084.74658,-81116.22047
482,3.42E+25,1441.492215,-4518.139876,-1399.495341,66303.66662,83679.50842,29957.60935
483,6.33E+25,4567.998155,4.011457102,-672.7086398,-79313.17703,-19594.55662,45787.84002
484,9.32E+25,-423.0039484,-2911.17276,-1312.928291,55964.1768,-76356.27554,-99993.85623
485,1.03E+25,-1301.86744,-4476.449798,2675.676285,42427.40918,-28680.7648,-49103.73368
486,9.37E+25,-834.955681,3221.798868,3503.480011,-97420.50604,8059.881352,70230.14709
487,6.88E+25,-2880.059453,1573.534822,-277.1819584,91526.32925,13148.99012,2892.265548
488,6.79E+24,3801.567379,-2842.593208,1778.132003,-82988.7229,9774.560309,-24004.18421
489,3.01E+25,1077.521223,-2046.985224,-3633.990963,21427.05618,-22254.73042,-51940.17531
490,7.08E+25,1516.397605,2385.974581,-1843.726562,-81006.94495,-37016.31108,-80671.03314
491,6.74E+24,1448.32604,-1048.690924,2132.068833,-64620.60984,97467.23172,-11179.28862
492,5.82E+25,-3007.847251,3902.150026,-2125.904035,6374.353301,74723.70575,99113.7801
493,3.46E+25,-1322.140122,-4419.080479,-3884.877877,16542.88987,62494.76421,-34611.79513
494,6.21E+25,158.6190271,-2324.073233,3354.802257,-38851.20851,-19459.2558,34501.45253
495,4.58E+24,-4853.066113,-1209.059513,-1626.544532,36438.33785,-36952.11307,-73358.01517
496,8.72E+25,-4806.723691,-3756.31601,-863.5732508,26479.25129,-74334.82756,15698.50165
497,9.73E+25,-71.35415553,-957.1025275,309.3767841,38684.42561,40122.29928,50694.42213
498,9.69E+25,951.3167491,-4900.761789,-359.0484055,74571.88431,-8.201607042,46049.83791
499,7.50E+25,4634.992409,190.3228013,1775.422675,23834.54707,-62672.01204,-94862.07103
500,1.30E+25,-1881.361421,2739.913782,2729.214819,-43091.72286,-11393.25873,23421.18889
